rowname	s1	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s2	s20	s3	s4	s5	s6	s7	s8	s9
CTNNA3	0.4553981944683872	0.22209806599777737	0.3627439358986068	0.01531706066744964	0.32705530335756833	0.71273504083959	1.0581072384842707	-2.122723859706426	1.0720829733687147	0.8148125638597518	0.4391304528753231	0.2601948069602834	0.36300556109187193	-0.6345849721228812	-0.16695797075210264	-0.06138389789561302	0.1423303439704498	-2.978479080748571	-0.772891674131668	0.4920099135172097
ANXA3	-0.41991984998398857	-0.11852371113621343	-0.23986762586809146	-0.27128723932005433	-0.6812814488720513	-1.1478834409854126	-1.6040527344796307	0.9529652518904101	-0.5212012197357234	-0.15883637110829268	-1.0832777522627053	0.6538181263610239	-0.5965038262938842	0.12438771253345009	0.672696921560862	2.890466957768121	0.6175923666681075	1.3599185260537234	-0.12457810227736196	-0.30463254051229294
LINC01099	-0.016354489752422735	-1.1620305196474905	2.1318764910176164	0.22656556137608252	-0.33405730474183837	0.2564792905481751	1.3272916529693741	-0.9423611397955972	1.9342036049020592	0.16429274768592464	-0.6031943713575307	0.8725130909508323	0.6223474442307725	-1.0667296012870846	0.09320682658630171	-0.251328170492786	-0.4485051876812058	-1.426157030464054	-1.2139679187914858	-0.16409097625563815
SAMD5	-0.7704054980337127	-0.12675029066452845	0.6386345145891332	-0.8233550733762303	-0.4048107547058082	-1.0075991428980686	-0.3546022407609918	2.4260141700314843	-0.9901571301589073	-0.2266902116231953	-1.0140331870938522	0.07275489988543424	-0.7984234777394013	0.24556753845516274	-0.1838511965774192	1.7680448862432345	0.3920861873134776	1.2938332195362106	1.0168331939075037	-1.1530904063295242
SAMSN1	0.5564053987782025	-0.5698060646961481	-0.15399038650675395	1.5224734759688827	-0.24192038682290876	-1.0308050701133185	-2.012581384956348	0.08213148926049432	-0.9985039653376006	-0.3835045644314942	-0.3484225139628366	0.6865552011464019	1.717656840559886	0.23795581060271498	2.2718161852510295	-0.5146129170871923	0.15350809572729468	0.14788446175859918	-0.5404968720146811	-0.5817428331242237
TCP1	-0.4013528289071241	0.36188099863440076	-0.8296453435102688	1.9500305589694602	-0.7366836892960633	-1.19186289267295	-1.0835689810598783	-0.9097448183592886	-1.124172778833082	0.4135146770234108	0.3826279474444448	-1.0054193396030602	1.8642289995511307	-0.3532892552141792	1.6342140453531262	0.7320800403227384	-0.3727250481531776	0.8012849879625287	0.11266203534273442	-0.24405931499490197
PCDH9-AS1	-0.0793967748230902	1.1853000289008015	0.4839211997041477	-0.17496009123128697	0.5665560237443408	0.0691958674269145	-0.08934838426074135	-1.8030031193520604	0.5360495594787159	-0.6542360441072099	1.7125990421636084	0.017171966670606723	0.3470295692118292	0.44633829623251076	-0.649787225027409	-1.7870840434620001	0.7485963738558081	-1.8960955537588593	-0.3491429611490236	1.3702962697823973
CASP4	0.5623687226198477	0.20587428857324647	-0.762603053143542	0.15058677893413105	-1.0334978204268628	-1.5296278562120331	-1.917814121529	1.0168732907696605	-1.462135332322364	0.07058436446710624	-0.3599978658758999	-0.11469446557196092	0.10156921082931589	0.6750777496035865	0.7746010316359916	2.011046485850459	0.510659979512985	1.4685700034184204	-0.04903260795564102	-0.31840878317744775
RGS2	-0.3356375639313418	0.5247452359641697	-0.8071779643941148	1.6706741857176581	-0.671994679775126	-1.0897065539877204	-1.7238122293759377	-0.5009655023046711	-1.5155191177312708	-0.49235576902655354	0.2694271129392567	-0.9083566651908264	1.549884550900712	0.68371493311904	1.5073138006920215	0.5099195071080589	-0.08251941075105335	1.0781193906722701	0.5165668976956573	-0.18232015834022577
SH3GL2	-0.9879631100450221	-0.6212238062298534	0.9676948019432612	0.4095360002166717	-0.847125488109018	-1.0671578904313592	-0.5758895394215218	2.530816790952111	-0.5491099485565082	0.16101146372639277	-1.2987567663561117	0.31953381050766905	-0.5408102872175086	0.032749439655245405	0.08591412436419696	0.7401275997801283	0.20108141986359127	0.7438684188371857	1.6206374597649083	-1.3249344932444604
GABRA1	-0.5537845767870764	-1.0422648929888125	1.5005946366531062	-0.14319467280929402	-1.009075130414519	-0.34794760983384804	-0.04028480573228167	2.4423409284367708	-0.8869292964902594	-0.3871783189222059	-0.5691819924164585	0.44008637883121005	-0.581854618314275	-0.5499706677701828	-0.7388537494829414	0.09409720104306794	0.4553319645834276	0.48614161949735274	2.1494769080319025	-0.7175493051146862
AL359232.1	0.2930666250185981	-0.6362771304402276	0.7328919633613181	-0.3453611315624981	0.5618768466677309	0.9956568351198615	1.1951444246230876	0.8305372530817324	1.3763441583888145	-0.6067673103207983	-0.5342918864416707	0.740704108592421	-0.2715094300207105	0.33953487196560256	-1.0806423736016786	-2.8871160502058277	0.3370559736075344	-1.2046359205605615	-0.09226349909905299	0.2560516718263267
COL1A2	-0.2627197621134422	0.9567348299858635	-0.5911314347468563	-0.2866082014108333	-0.6179651812152773	-1.271619883398947	-1.7294486416129549	1.1602516278284067	-1.160275302314208	-0.7608152503723308	-1.0006003933673986	0.36697685051920326	-0.09705164180929554	1.0257562220185694	0.4700665476692567	0.5378646571385132	0.46356109385913286	2.287284579031889	0.9755281407212528	-0.4657888564105387
ELOVL5	-0.5755909300644245	-0.4293847776440618	-0.7703986468851389	2.36014605289758	-0.566061721466283	-0.2698587588269703	-0.13072173122134745	-0.7416362555915595	-0.10988148576567594	0.6519236661821493	-0.2389555867254851	-0.9266350741791004	2.3842498681833515	-0.7603977015291554	1.543730207958074	0.3680140539453634	-0.709776534495042	0.09454719399379032	-0.6982037226259997	-0.4751081161400719
BMPR1B	-0.7340269167791341	0.12809031190390824	-0.14312102685958825	0.8829758281416026	-0.7705401725073898	-0.10539149542160935	-0.5094991095819129	1.3609237637253233	-0.5480843430324968	-0.9996913089805681	-2.5493956439328707	-0.3525736037873961	0.0731697010334116	1.2900832104262574	1.0638753940304213	-0.6054122881658529	0.7333667906423964	1.2611878112480006	1.1482746319714006	-0.6242115340738958
AC016597.1	0.6194138919357816	0.46872766231543306	0.3765511880323335	-0.19648014244333337	0.594155172646881	0.7915636777661234	0.6307917456424325	-2.291219423490303	0.7784202233334554	0.6482857158521301	0.6961800346620607	0.18436834081179598	0.06975234642570152	-0.2853289583913469	-0.4222045737476845	-0.08917078901546378	0.3104547047821246	-2.9647971766540224	-0.6238263606018964	0.7043627201378064
LINC02511	0.7113663219331882	-0.20926104746131866	0.1884927068688465	-0.6055020815892733	-0.017406053909255554	1.0900545370500228	1.181563171859852	-1.187683307643786	1.5230833483957533	0.8483196958260854	-0.08454772651230777	0.35213903439757177	-0.08509512782373023	-0.09267117227575507	-0.5613814863731736	-0.8170595605207556	0.5886883038955619	-2.6273363351337404	-1.2413510402866643	1.0455878193028798
AL078590.3	0.6734168008748527	-0.646298606420853	0.43571623283275845	0.17364203835359798	0.9197671057981471	1.6286677015447675	1.4842761158380462	-1.33710917705111	0.8500881738348387	-0.6896622559516089	-0.04711596719587761	0.4818416885086045	0.3339806404751282	-0.2855159583004347	0.0766562833089962	-1.4416072947941065	0.17242285074719607	-2.259537103981569	-1.109506896937548	0.5858776285161715
ENC1	-0.004210017949081206	-0.9505129481029505	1.9212711036500711	-0.13421108741905194	-0.33878552380431004	-0.5581802393649676	-0.5264456262732505	1.7134359460689956	-1.0409540066670226	-0.11914581381921925	-0.4039651933418086	-0.11049632922343297	-1.0330547052413512	-0.7454026820461881	-0.9483414252664061	1.1067567691780889	0.5117312207195958	0.5187663231462619	2.0783234154773838	-0.9365791797213538
CDH19	0.1546148435949051	0.32947216388155265	0.022040232255688103	0.805567248293349	0.3266916350842295	0.36176946037330854	0.4394382912757737	-2.601219566026828	0.5103905256869998	0.9072783903070893	0.5923195291973291	0.246472137203197	1.0117550806664257	-0.9551319137940609	0.7339198082994182	0.2077419973594034	-0.18450366142048408	-2.579451349125674	-0.5294897524270831	0.20032489931545625
LINC01445	0.838674636001138	0.6462925795349573	0.47273600805678617	-1.2727690397466722	0.41365777224121514	0.12402880022735416	0.6201424689728197	-1.9632280933830317	0.9861945917597488	0.7182082436916786	0.4146949115137449	0.32016784246780816	-0.5878734774058392	0.37987817734174684	-1.3778849920221117	-0.5384756603857482	0.9056017851101207	-2.0059102626615735	-0.5255312905391286	1.4313949992249895
RIMS2	-0.8349030683794573	-0.923114845075871	0.8207960739164608	0.4583770746270388	-0.31719713475087646	-0.3651597091756107	-0.2722207471857065	2.306216192041165	-0.6940928758929645	0.036792667467776353	-1.18611914760381	0.44248225425810195	-0.31105099865452895	-0.9944683509454803	-0.8988614327297244	1.006860834273068	0.0249682296934425	0.9697520887675106	1.9047695822571205	-1.1738266869076568
SERPINE1	0.7483565611342577	0.23250341754519763	0.680667871400182	-0.12998372362287092	1.2731805928279223	-0.3854224645640358	-2.6758949895222	-0.7593946447201811	-1.1082373845848248	0.5296400311771505	-0.757472474657287	0.7111924867917672	0.03350567487394725	0.32395606707088737	0.41085803257814	1.7465875640092268	-0.04889469813079059	0.891846406229676	-1.185254371092005	-0.5317399547441546
LRRC32	0.24020000703308572	0.21379128348898654	-0.7277476100139272	0.8218461465112958	-0.7167862577897228	-1.6470824168316935	-1.6470824168316935	0.9617271134081612	-1.031282415599703	-0.7456218276411434	-1.2730927362718907	0.3589869383529044	-0.21852244156155565	0.2553076346764956	1.0500864862890713	2.0391820699822536	0.6452105004085399	1.2865503461628123	0.025062804662217945	0.10926679156550723
SYNPR	-0.7478931469776293	-0.8009267963340524	1.460939262181962	0.36800425119231467	-1.014066410662059	-0.7390386352503091	-0.31787771068761117	2.440307885275815	-0.36238629939424627	-0.5250367256177488	-0.8808375706590602	0.8491389719616633	-0.8811932080861122	-0.5142698448694784	-0.2973983366588246	-0.3490738913243334	0.46685476175460694	0.8311135325643152	1.7954501066252508	-0.781810195034466
C11orf88	-0.5056518722070638	0.4385202782779565	-0.06736569976526655	-1.2489901552434584	-0.13202412766882404	-0.2615474995542671	-0.09082762135956716	2.268570750079978	-0.31407845795511286	-0.7631553535252835	-1.2489901552434584	-1.2489901552434584	-0.4453953849808609	2.032075149224349	-0.759829301159596	0.7322201171960455	1.1097394603764503	0.162379976278644	0.9423754164384576	-0.5990353639656621
AL078639.1	-0.7018833719623863	-0.5383168396726058	-1.0982713234485153	0.37245647311273633	-1.4133684906711101	-0.6087466523986631	0.4182779039674518	2.9019964075052544	0.17242407820775799	1.377220001569069	-0.14857072954152867	-0.21813019130004277	0.6914377769309907	-0.8213895755901396	-0.7526685102359536	0.5974388423110786	-0.6151509075895928	0.6866759796137062	0.534935533851632	-0.8363664046591394
ST13	-0.5796209822437296	0.4571313875071612	-0.8421705591833889	1.7936101183710516	-1.0241805186859663	-1.3014820938936453	-0.997626972646766	-0.7630367861124336	-0.8493309056247966	0.9446367740642163	0.38948146180398346	-0.8720758657718499	1.8605814551790907	-0.4134308439455496	1.6187568449998004	0.74178455400648	-0.5255907601781383	0.70591546116851	-0.020401130965573045	-0.32295063784845107
ZFP36	0.9570441384250986	-0.39082988591047935	-0.24905489404094772	1.2180599036780193	-0.048848756696572015	-0.2952227454739268	-2.3419527742359345	-0.3714154753473917	-1.3615854599075687	-1.4605351827559616	-0.9820321485110296	0.20605389329135312	0.8861180253789275	1.208556679143345	1.5044874828400034	0.5172425952949867	0.6905592226758732	0.545561030132518	-0.34099890463085564	0.10879325665054701
ARHGAP29	-0.49998246004563557	0.2846004479573315	-0.5126461435706452	0.5184994504030014	-0.7567372685322358	-1.6184091181569695	-1.0114288032805376	1.4631390075081436	-0.9918383153959268	-0.5974534159769017	-1.532279028384395	0.22751202772881038	-0.3638013420183365	0.7132710876954442	0.8745133119965804	2.1230627181318202	0.43014106649515654	1.1294166180723098	0.6347728773841809	-0.5143527180111972
AC004690.2	0.08606447972686763	0.16230495514594998	-0.1019708948304617	-0.13380176724940998	0.012586995236205505	0.3382833245527634	0.9632388009986497	-2.2370848029398744	0.8245813691930673	1.9999831631152332	0.5815450652246873	-0.3750246383643609	0.17747260858431668	-0.4009214976999741	-0.4891662631269634	0.9948557679970343	-0.022911519257246164	-2.4727314663484146	-0.2633242517580028	0.35602057179992863
CRYAB	0.21583605549714568	1.1864070388172365	-0.1692148351526952	0.9393142144908266	0.20065140625533412	-0.755302776608206	-1.4113040417111087	-2.882697958481982	-1.0360001348716203	-0.21162234273177827	0.8311328996439316	-0.595749169362646	1.3417197865598967	0.15705983057903009	1.1176831168610006	-0.05147791974082431	-0.021945578646761166	0.21223588259685927	0.4455721676730858	0.4877023583332824
ADAMTS9	-0.07509176709432003	-0.11017897858939446	-0.5971376791548398	0.9789052092655268	-0.8437159289400455	-0.349900527091595	-0.4724400204512685	1.3446163578282488	-1.0096676848460568	-1.263669912404447	-2.3171237987887663	-0.6711421865103273	0.038309656029396094	0.6436764106239655	1.384116782797945	1.4322655157455688	0.5090417093622148	1.2431856952401916	0.3589241070001079	-0.22297296002211026
AL357093.2	-0.947542313157694	0.17699734819320279	-0.2118275212670141	-0.6630760026131944	-0.529443695651632	-0.9166403238752823	-1.0593534732070369	2.934250093976083	-0.4669639836045066	-0.829693310724293	-0.22978857510313042	-0.6480595330390702	0.23431038529407655	1.6830601848776816	-0.20944954524649242	0.586077519432962	1.0123193394739538	-0.14696063635602205	0.8252129311671812	-0.5934288885697704
TNFRSF10D	0.7302474591900714	0.08604495487267076	-0.8790191336942789	-0.2314474728972132	-0.5781490618263335	-0.9448731491835106	-1.6389747651917488	0.8640740859236218	-1.6083908812501893	-0.30965374812696594	-0.4957257610817152	-0.038189705418736064	-0.4615702302027907	0.8691193847013561	0.5237243648721496	2.534174644899376	0.7103339980162753	1.3208659709402477	-0.3419561132768368	-0.11063484126545384
CYTIP	0.2937657309776075	0.10824822951556629	-0.6074001428471777	1.852961369419422	-0.399495784498736	-0.7015309809530845	-1.3421018468749648	0.0178682577743409	-0.8529091952938934	-0.971533631297753	-0.30463252515280115	0.31647845701899463	1.8990159393888242	0.5644481262718428	2.2888110240998922	-0.9050822427986152	0.15880180524527274	-0.4081376254666252	-0.727284393666389	-0.2802905708617282
MT-CO2	0.042441643985492446	0.34710613118196604	0.5250607735275938	-0.4249675201808139	-0.7161256136386055	-0.8523904606992901	-1.2478359498306482	1.6570511182105407	-1.6922832400602994	-0.6817061682926374	0.58430463198769	0.5768326063480651	-1.041763942106551	0.03172503572183516	-0.835395495207906	0.9873132789452591	0.06003610920665662	1.0640159680142565	2.1638466292946035	-0.5472655364072055
TESPA1	-0.27668400574875246	-0.44218945858168174	-0.43658223399596396	-1.178791867206377	-0.6951353133569412	-0.7166423801516804	-1.178791867206377	2.2959144036271653	-0.5599652907227113	0.1683412656809992	-0.6511897371749714	0.4377991367659015	-0.3715948504526229	-0.17648780167242112	-0.4159106434660138	0.973423446615773	0.07194342181104349	1.5265968520973574	2.151870469197164	-0.5259235460588857
NPTX1	-0.4974100193706497	-0.8268922068345664	0.83211874333987	1.2819392583654903	-1.0799864174221732	-0.6676841522100385	-1.0601698830902506	2.274681450650187	-1.0376288469218493	-0.3047869117812804	-0.6090056591088634	-0.03615279769373848	0.08484245382206565	-0.38297122235493014	1.437545969383489	-0.42322992231173145	0.15210645179536061	0.588918141105425	1.4548373533760692	-1.1810717827378856
AL355974.2	0.1368420521696555	0.2763098325338413	-1.1189859040667949	1.4178354924941432	-0.03843120875508132	0.17538801213036873	-0.6420705610618777	-0.2633496768126682	-0.5558795489044075	-0.6838403633464388	-1.6068517694862878	0.07328058202896813	0.7299769577349963	1.2067984888451813	1.687442661541294	-2.343467516799992	0.41348280685507055	0.05485099123222174	1.122692263517001	-0.04202359184919477
MIAT	-0.8919091779524322	-0.8160442375998975	0.986886646890656	0.410749485248538	-0.7712799510703869	-0.03260486129866539	-0.7128259434550487	2.139822627763143	-1.218748603047321	-0.46568368854539666	-1.4100977723340895	0.5308294106049755	-0.3581763078638995	-0.2198630936449999	0.13785255497641682	0.4637073014030895	0.1858848161283851	1.1445680179109834	1.9622622273620405	-1.0653294514760936
TOGARAM2	-0.7333470746204902	0.1707076789037652	-0.14465853684220487	-0.6184833949108237	-0.25520357946394723	-0.371983703933213	-0.6013105354739542	1.9097379474254284	-0.8607379021410331	-0.9436345350914644	-1.4201604481633212	-0.34954881918192937	-0.7434103955219333	1.7164107050544781	0.1035485331928613	0.04109083108632147	0.7475315961988604	1.9964313976070431	1.1602621383727811	-0.8032419024972229
TNFRSF1B	0.9758455493680569	-0.17735205976865712	-0.31573356400364705	1.2863627338759016	-0.3654619325593462	-0.5802872747176857	-1.9720125795531442	0.6471966510545385	-1.430106501736712	-1.228213712840706	-0.5215761256692193	0.49526745265973554	1.1685853845889707	1.0805494049913569	1.9720423020854134	-0.33676419611558495	0.5372676688905382	-0.3332540802172637	-0.6388475499949636	-0.2635075703375812
